LAName,LACode,ONSName,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Governance,Population,Total,WebName,WebURL,Rank,Housing rank,Economy rank,Security rank,Education rank,Health rank,Green rank,Equality rank,Wellbeing rank,Services rank,Governance rank
Wakefield,E08000036,Wakefield,3,2,3,4,4,1,5,4,4,3,333759,33,Wakefield,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Wakefield&r1d1=d13&r1d2=d22&r1d3=d33&r1d4=d44&r1d5=d54&r1d6=d61&r1d7=d75&r1d8=d84&r1d9=d94&r1d10=d103&r1d11=d13",10,14,20,12,7,10,24,1,7,6,14
Derby,E06000015,Derby,1,3,3,2,2,2,2,2,3,4,254251,24,Derby,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Derby&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d42&r1d5=d52&r1d6=d62&r1d7=d72&r1d8=d82&r1d9=d93&r1d10=d104&r1d11=d11",20,23,12,15,20,20,20,17,19,16,9
Leicester,E06000016,Leicester,5,3,4,1,4,4,1,2,1,5,342627,30,Leicester,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Leicester&r1d1=d15&r1d2=d23&r1d3=d34&r1d4=d41&r1d5=d54&r1d6=d64&r1d7=d71&r1d8=d82&r1d9=d91&r1d10=d105&r1d11=d15",14,2,11,9,22,7,6,26,21,25,2
Stoke-on-Trent,E06000021,Stoke-on-Trent,2,1,1,2,3,1,3,1,3,4,251648,21,Stoke-on-Trent,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Stoke-on-Trent&r1d1=d12&r1d2=d21&r1d3=d31&r1d4=d42&r1d5=d53&r1d6=d61&r1d7=d73&r1d8=d81&r1d9=d93&r1d10=d104&r1d11=d12",21,21,22,24,17,16,22,11,22,12,7
Coventry,E08000026,Coventry,3,4,5,3,3,2,2,3,4,1,345385,30,Coventry,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Coventry&r1d1=d13&r1d2=d24&r1d3=d35&r1d4=d43&r1d5=d53&r1d6=d62&r1d7=d72&r1d8=d83&r1d9=d94&r1d10=d101&r1d11=d13",14,15,8,3,15,15,18,21,13,9,23
Wolverhampton,E08000031,Wolverhampton,1,2,2,5,3,3,2,1,1,1,254406,21,Wolverhampton,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Wolverhampton&r1d1=d11&r1d2=d22&r1d3=d32&r1d4=d45&r1d5=d53&r1d6=d63&r1d7=d72&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",21,25,21,17,4,14,12,19,25,22,26
Southend-on-Sea,E06000033,Southend-on-Sea,5,4,5,5,1,5,3,4,4,2,178702,38,Southend-on-Sea,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Southend-on-Sea&r1d1=d15&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d51&r1d6=d65&r1d7=d73&r1d8=d84&r1d9=d94&r1d10=d102&r1d11=d15",2,1,6,4,1,26,3,15,6,7,20
Norwich,E07000148,Norwich,4,4,3,4,5,4,1,3,3,2,138872,33,Norwich,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Norwich&r1d1=d14&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d55&r1d6=d64&r1d7=d71&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d14",10,9,7,14,10,1,8,23,15,11,17
Brighton and Hove,E06000043,Brighton and Hove,3,5,5,5,3,3,3,1,5,5,285276,38,Brighton_and_Hove,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Brighton_and_Hove&r1d1=d13&r1d2=d25&r1d3=d35&r1d4=d45&r1d5=d53&r1d6=d63&r1d7=d73&r1d8=d81&r1d9=d95&r1d10=d105&r1d11=d13",2,11,3,2,3,13,16,14,23,3,1
Medway,E06000035,Medway,5,3,4,1,5,5,4,2,3,5,276492,37,Medway,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Medway&r1d1=d15&r1d2=d23&r1d3=d34&r1d4=d41&r1d5=d55&r1d6=d65&r1d7=d74&r1d8=d82&r1d9=d93&r1d10=d105&r1d11=d15",5,4,14,6,25,4,2,7,17,15,3
Milton Keynes,E06000042,Milton Keynes,1,5,4,5,4,3,5,3,4,3,261762,37,Milton_Keynes,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Milton_Keynes&r1d1=d11&r1d2=d25&r1d3=d34&r1d4=d45&r1d5=d54&r1d6=d63&r1d7=d75&r1d8=d83&r1d9=d94&r1d10=d103&r1d11=d11",5,22,2,8,2,8,11,4,12,8,12
Portsmouth,E06000044,Portsmouth,2,4,2,2,3,2,4,5,5,2,211758,31,Portsmouth,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Portsmouth&r1d1=d12&r1d2=d24&r1d3=d32&r1d4=d42&r1d5=d53&r1d6=d62&r1d7=d74&r1d8=d85&r1d9=d95&r1d10=d102&r1d11=d12",13,18,10,19,21,11,17,10,2,5,19
Reading,E06000038,Reading,1,5,3,5,4,3,3,4,5,3,161739,36,Reading,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Reading&r1d1=d11&r1d2=d25&r1d3=d33&r1d4=d45&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d84&r1d9=d95&r1d10=d103&r1d11=d11",8,26,1,16,5,6,14,12,9,1,13
Southampton,E06000045,Southampton,4,5,2,3,5,4,4,4,2,2,249537,35,Southampton,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Southampton&r1d1=d14&r1d2=d25&r1d3=d32&r1d4=d43&r1d5=d55&r1d6=d64&r1d7=d74&r1d8=d84&r1d9=d92&r1d10=d102&r1d11=d14",9,10,4,21,12,3,9,9,10,18,18
Bournemouth,E06000028,Bournemouth,1,5,4,4,5,5,4,2,5,5,194516,40,Bournemouth,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Bournemouth&r1d1=d11&r1d2=d25&r1d3=d34&r1d4=d44&r1d5=d55&r1d6=d65&r1d7=d74&r1d8=d82&r1d9=d95&r1d10=d105&r1d11=d11",1,24,5,10,9,5,1,6,18,2,4
Plymouth,E06000026,Plymouth,5,2,3,2,5,4,5,5,3,3,262712,37,Plymouth,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Plymouth&r1d1=d15&r1d2=d22&r1d3=d33&r1d4=d42&r1d5=d55&r1d6=d64&r1d7=d75&r1d8=d85&r1d9=d93&r1d10=d103&r1d11=d15",5,3,19,11,19,2,7,2,5,13,16
